,uniprot_id,dms_id,Ascan_id,dmsa_id,protein_name,dms_name
0,P38398,Brca1_E3,brca1_mono_ub,Brca1_E3@brca1_mono_ub,BRCA1,BRCA1_E3-Envision
1,P38398,Brca1_E3,brca1_myc,Brca1_E3@brca1_myc,BRCA1,BRCA1_E3-Envision
2,P38398,Brca1_E3,,Brca1_E3@nan,BRCA1,BRCA1_E3-Envision
3,P38398,Brca1_Y2H,brca1_mono_ub,Brca1_Y2H@brca1_mono_ub,BRCA1,BRCA1_Y2H-Envision
4,P38398,Brca1_Y2H,brca1_myc,Brca1_Y2H@brca1_myc,BRCA1,BRCA1_Y2H-Envision
5,P38398,Brca1_Y2H,,Brca1_Y2H@nan,BRCA1,BRCA1_Y2H-Envision
6,P0CG63,E1_Ubiquitin,,E1_Ubiquitin@nan,Ubiquitin,UBI_Less-E1-Envision
7,P0CG63,E1_Ubiquitin,ub_free,E1_Ubiquitin@ub_free,Ubiquitin,UBI_Less-E1-Envision
8,P0CG63,E1_Ubiquitin,ub_growth,E1_Ubiquitin@ub_growth,Ubiquitin,UBI_Less-E1-Envision
9,P0CG63,E1_Ubiquitin,ub_poly,E1_Ubiquitin@ub_poly,Ubiquitin,UBI_Less-E1-Envision
10,P05067,ab42,ab40_ddg,ab42@ab40_ddg,Abeta42,Abeta42
11,P05067,ab42,,ab42@nan,Abeta42,Abeta42
12,Q9BYF1,ace2-s-high,ace2_han_20,ace2-s-high@ace2_han_20,ACE2,ACE2-s-high
13,Q9BYF1,ace2-s-high,ace2_han_40_plasmid,ace2-s-high@ace2_han_40_plasmid,ACE2,ACE2-s-high
14,Q9BYF1,ace2-s-high,ace2_han_60,ace2-s-high@ace2_han_60,ACE2,ACE2-s-high
15,Q9BYF1,ace2-s-high,ace2_han_60_plasmid,ace2-s-high@ace2_han_60_plasmid,ACE2,ACE2-s-high
16,Q9BYF1,ace2-s-high,ace2_li_bind,ace2-s-high@ace2_li_bind,ACE2,ACE2-s-high
17,Q9BYF1,ace2-s-high,,ace2-s-high@nan,ACE2,ACE2-s-high
18,Q9GZX7,aicda-g3,aicda_gajula_deamine,aicda-g3@aicda_gajula_deamine,AICDA,AICDA-G3
19,Q9GZX7,aicda-g3,aicda_gajula_growth,aicda-g3@aicda_gajula_growth,AICDA,AICDA-G3
20,Q9GZX7,aicda-g3,,aicda-g3@nan,AICDA,AICDA-G3
21,P38398,brca1-findlay,brca1_mono_ub,brca1-findlay@brca1_mono_ub,BRCA1,BRCA1_Findlay
22,P38398,brca1-findlay,brca1_myc,brca1-findlay@brca1_myc,BRCA1,BRCA1_Findlay
23,P38398,brca1-findlay,,brca1-findlay@nan,BRCA1,BRCA1_Findlay
24,P38398,brca1-starita2018,brca1_mono_ub,brca1-starita2018@brca1_mono_ub,BRCA1,BRCA1_Starita_2018
25,P38398,brca1-starita2018,brca1_myc,brca1-starita2018@brca1_myc,BRCA1,BRCA1_Starita_2018
26,P38398,brca1-starita2018,,brca1-starita2018@nan,BRCA1,BRCA1_Starita_2018
27,P51681,ccr5-2d7-bind,ccr5_blanpain_239,ccr5-2d7-bind@ccr5_blanpain_239,CCR5,CCR5-2d7-bind
28,P51681,ccr5-2d7-bind,ccr5_blanpain_exp,ccr5-2d7-bind@ccr5_blanpain_exp,CCR5,CCR5-2d7-bind
29,P51681,ccr5-2d7-bind,ccr5_blanpain_jrfl,ccr5-2d7-bind@ccr5_blanpain_jrfl,CCR5,CCR5-2d7-bind
30,P51681,ccr5-2d7-bind,ccr5_blanpain_mip1b,ccr5-2d7-bind@ccr5_blanpain_mip1b,CCR5,CCR5-2d7-bind
31,P51681,ccr5-2d7-bind,ccr5_dragic_ada,ccr5-2d7-bind@ccr5_dragic_ada,CCR5,CCR5-2d7-bind
32,P51681,ccr5-2d7-bind,ccr5_dragic_dh123,ccr5-2d7-bind@ccr5_dragic_dh123,CCR5,CCR5-2d7-bind
33,P51681,ccr5-2d7-bind,ccr5_dragic_jrfl,ccr5-2d7-bind@ccr5_dragic_jrfl,CCR5,CCR5-2d7-bind
34,P51681,ccr5-2d7-bind,ccr5_dragic_mip1a,ccr5-2d7-bind@ccr5_dragic_mip1a,CCR5,CCR5-2d7-bind
35,P51681,ccr5-2d7-bind,ccr5_dragic_mip1b,ccr5-2d7-bind@ccr5_dragic_mip1b,CCR5,CCR5-2d7-bind
36,P51681,ccr5-2d7-bind,ccr5_dragic_pantes,ccr5-2d7-bind@ccr5_dragic_pantes,CCR5,CCR5-2d7-bind
37,P51681,ccr5-2d7-bind,ccr5_dragic_vir,ccr5-2d7-bind@ccr5_dragic_vir,CCR5,CCR5-2d7-bind
38,P51681,ccr5-2d7-bind,ccr5_nave_227r,ccr5-2d7-bind@ccr5_nave_227r,CCR5,CCR5-2d7-bind
39,P51681,ccr5-2d7-bind,ccr5_nave_mip1a,ccr5-2d7-bind@ccr5_nave_mip1a,CCR5,CCR5-2d7-bind
40,P51681,ccr5-2d7-bind,ccr5_nave_mip2,ccr5-2d7-bind@ccr5_nave_mip2,CCR5,CCR5-2d7-bind
41,P51681,ccr5-2d7-bind,ccr5_nave_rantes,ccr5-2d7-bind@ccr5_nave_rantes,CCR5,CCR5-2d7-bind
42,P51681,ccr5-2d7-bind,ccr5_rabut_ada,ccr5-2d7-bind@ccr5_rabut_ada,CCR5,CCR5-2d7-bind
43,P51681,ccr5-2d7-bind,ccr5_rabut_dh123,ccr5-2d7-bind@ccr5_rabut_dh123,CCR5,CCR5-2d7-bind
44,P51681,ccr5-2d7-bind,ccr5_rabut_exp,ccr5-2d7-bind@ccr5_rabut_exp,CCR5,CCR5-2d7-bind
45,P51681,ccr5-2d7-bind,ccr5_rabut_gun1,ccr5-2d7-bind@ccr5_rabut_gun1,CCR5,CCR5-2d7-bind
46,P51681,ccr5-2d7-bind,ccr5_rabut_jrfl,ccr5-2d7-bind@ccr5_rabut_jrfl,CCR5,CCR5-2d7-bind
47,P51681,ccr5-2d7-bind,ccr5_tan_exp,ccr5-2d7-bind@ccr5_tan_exp,CCR5,CCR5-2d7-bind
48,P51681,ccr5-2d7-bind,ccr5_tan_jrfl,ccr5-2d7-bind@ccr5_tan_jrfl,CCR5,CCR5-2d7-bind
49,P51681,ccr5-2d7-bind,ccr5_tan_sf162,ccr5-2d7-bind@ccr5_tan_sf162,CCR5,CCR5-2d7-bind
50,P51681,ccr5-2d7-bind,ccr5_zhang_2d7,ccr5-2d7-bind@ccr5_zhang_2d7,CCR5,CCR5-2d7-bind
51,P51681,ccr5-2d7-bind,ccr5_zhang_roab12,ccr5-2d7-bind@ccr5_zhang_roab12,CCR5,CCR5-2d7-bind
52,P51681,ccr5-2d7-bind,ccr5_zhang_roab13,ccr5-2d7-bind@ccr5_zhang_roab13,CCR5,CCR5-2d7-bind
53,P51681,ccr5-2d7-bind,ccr5_zhang_roab14,ccr5-2d7-bind@ccr5_zhang_roab14,CCR5,CCR5-2d7-bind
54,P51681,ccr5-2d7-bind,ccr5_zhang_roab18,ccr5-2d7-bind@ccr5_zhang_roab18,CCR5,CCR5-2d7-bind
55,P51681,ccr5-2d7-bind,,ccr5-2d7-bind@nan,CCR5,CCR5-2d7-bind
56,P51681,ccr5-alexa-exp,ccr5_blanpain_239,ccr5-alexa-exp@ccr5_blanpain_239,CCR5,CCR5-alexa-exp
57,P51681,ccr5-alexa-exp,ccr5_blanpain_exp,ccr5-alexa-exp@ccr5_blanpain_exp,CCR5,CCR5-alexa-exp
58,P51681,ccr5-alexa-exp,ccr5_blanpain_jrfl,ccr5-alexa-exp@ccr5_blanpain_jrfl,CCR5,CCR5-alexa-exp
59,P51681,ccr5-alexa-exp,ccr5_blanpain_mip1b,ccr5-alexa-exp@ccr5_blanpain_mip1b,CCR5,CCR5-alexa-exp
60,P51681,ccr5-alexa-exp,ccr5_dragic_ada,ccr5-alexa-exp@ccr5_dragic_ada,CCR5,CCR5-alexa-exp
61,P51681,ccr5-alexa-exp,ccr5_dragic_dh123,ccr5-alexa-exp@ccr5_dragic_dh123,CCR5,CCR5-alexa-exp
62,P51681,ccr5-alexa-exp,ccr5_dragic_jrfl,ccr5-alexa-exp@ccr5_dragic_jrfl,CCR5,CCR5-alexa-exp
63,P51681,ccr5-alexa-exp,ccr5_dragic_mip1a,ccr5-alexa-exp@ccr5_dragic_mip1a,CCR5,CCR5-alexa-exp
64,P51681,ccr5-alexa-exp,ccr5_dragic_mip1b,ccr5-alexa-exp@ccr5_dragic_mip1b,CCR5,CCR5-alexa-exp
65,P51681,ccr5-alexa-exp,ccr5_dragic_pantes,ccr5-alexa-exp@ccr5_dragic_pantes,CCR5,CCR5-alexa-exp
66,P51681,ccr5-alexa-exp,ccr5_dragic_vir,ccr5-alexa-exp@ccr5_dragic_vir,CCR5,CCR5-alexa-exp
67,P51681,ccr5-alexa-exp,ccr5_nave_227r,ccr5-alexa-exp@ccr5_nave_227r,CCR5,CCR5-alexa-exp
68,P51681,ccr5-alexa-exp,ccr5_nave_mip1a,ccr5-alexa-exp@ccr5_nave_mip1a,CCR5,CCR5-alexa-exp
69,P51681,ccr5-alexa-exp,ccr5_nave_mip2,ccr5-alexa-exp@ccr5_nave_mip2,CCR5,CCR5-alexa-exp
70,P51681,ccr5-alexa-exp,ccr5_nave_rantes,ccr5-alexa-exp@ccr5_nave_rantes,CCR5,CCR5-alexa-exp
71,P51681,ccr5-alexa-exp,ccr5_rabut_ada,ccr5-alexa-exp@ccr5_rabut_ada,CCR5,CCR5-alexa-exp
72,P51681,ccr5-alexa-exp,ccr5_rabut_dh123,ccr5-alexa-exp@ccr5_rabut_dh123,CCR5,CCR5-alexa-exp
73,P51681,ccr5-alexa-exp,ccr5_rabut_exp,ccr5-alexa-exp@ccr5_rabut_exp,CCR5,CCR5-alexa-exp
74,P51681,ccr5-alexa-exp,ccr5_rabut_gun1,ccr5-alexa-exp@ccr5_rabut_gun1,CCR5,CCR5-alexa-exp
75,P51681,ccr5-alexa-exp,ccr5_rabut_jrfl,ccr5-alexa-exp@ccr5_rabut_jrfl,CCR5,CCR5-alexa-exp
76,P51681,ccr5-alexa-exp,ccr5_tan_exp,ccr5-alexa-exp@ccr5_tan_exp,CCR5,CCR5-alexa-exp
77,P51681,ccr5-alexa-exp,ccr5_tan_jrfl,ccr5-alexa-exp@ccr5_tan_jrfl,CCR5,CCR5-alexa-exp
78,P51681,ccr5-alexa-exp,ccr5_tan_sf162,ccr5-alexa-exp@ccr5_tan_sf162,CCR5,CCR5-alexa-exp
79,P51681,ccr5-alexa-exp,ccr5_zhang_2d7,ccr5-alexa-exp@ccr5_zhang_2d7,CCR5,CCR5-alexa-exp
80,P51681,ccr5-alexa-exp,ccr5_zhang_roab12,ccr5-alexa-exp@ccr5_zhang_roab12,CCR5,CCR5-alexa-exp
81,P51681,ccr5-alexa-exp,ccr5_zhang_roab13,ccr5-alexa-exp@ccr5_zhang_roab13,CCR5,CCR5-alexa-exp
82,P51681,ccr5-alexa-exp,ccr5_zhang_roab14,ccr5-alexa-exp@ccr5_zhang_roab14,CCR5,CCR5-alexa-exp
83,P51681,ccr5-alexa-exp,ccr5_zhang_roab18,ccr5-alexa-exp@ccr5_zhang_roab18,CCR5,CCR5-alexa-exp
84,P51681,ccr5-alexa-exp,,ccr5-alexa-exp@nan,CCR5,CCR5-alexa-exp
85,P51681,ccr5-fitc-exp,ccr5_blanpain_239,ccr5-fitc-exp@ccr5_blanpain_239,CCR5,CCR5-fitc-exp
86,P51681,ccr5-fitc-exp,ccr5_blanpain_exp,ccr5-fitc-exp@ccr5_blanpain_exp,CCR5,CCR5-fitc-exp
87,P51681,ccr5-fitc-exp,ccr5_blanpain_jrfl,ccr5-fitc-exp@ccr5_blanpain_jrfl,CCR5,CCR5-fitc-exp
88,P51681,ccr5-fitc-exp,ccr5_blanpain_mip1b,ccr5-fitc-exp@ccr5_blanpain_mip1b,CCR5,CCR5-fitc-exp
89,P51681,ccr5-fitc-exp,ccr5_dragic_ada,ccr5-fitc-exp@ccr5_dragic_ada,CCR5,CCR5-fitc-exp
90,P51681,ccr5-fitc-exp,ccr5_dragic_dh123,ccr5-fitc-exp@ccr5_dragic_dh123,CCR5,CCR5-fitc-exp
91,P51681,ccr5-fitc-exp,ccr5_dragic_jrfl,ccr5-fitc-exp@ccr5_dragic_jrfl,CCR5,CCR5-fitc-exp
92,P51681,ccr5-fitc-exp,ccr5_dragic_mip1a,ccr5-fitc-exp@ccr5_dragic_mip1a,CCR5,CCR5-fitc-exp
93,P51681,ccr5-fitc-exp,ccr5_dragic_mip1b,ccr5-fitc-exp@ccr5_dragic_mip1b,CCR5,CCR5-fitc-exp
94,P51681,ccr5-fitc-exp,ccr5_dragic_pantes,ccr5-fitc-exp@ccr5_dragic_pantes,CCR5,CCR5-fitc-exp
95,P51681,ccr5-fitc-exp,ccr5_dragic_vir,ccr5-fitc-exp@ccr5_dragic_vir,CCR5,CCR5-fitc-exp
96,P51681,ccr5-fitc-exp,ccr5_nave_227r,ccr5-fitc-exp@ccr5_nave_227r,CCR5,CCR5-fitc-exp
97,P51681,ccr5-fitc-exp,ccr5_nave_mip1a,ccr5-fitc-exp@ccr5_nave_mip1a,CCR5,CCR5-fitc-exp
98,P51681,ccr5-fitc-exp,ccr5_nave_mip2,ccr5-fitc-exp@ccr5_nave_mip2,CCR5,CCR5-fitc-exp
99,P51681,ccr5-fitc-exp,ccr5_nave_rantes,ccr5-fitc-exp@ccr5_nave_rantes,CCR5,CCR5-fitc-exp
100,P51681,ccr5-fitc-exp,ccr5_rabut_ada,ccr5-fitc-exp@ccr5_rabut_ada,CCR5,CCR5-fitc-exp
101,P51681,ccr5-fitc-exp,ccr5_rabut_dh123,ccr5-fitc-exp@ccr5_rabut_dh123,CCR5,CCR5-fitc-exp
102,P51681,ccr5-fitc-exp,ccr5_rabut_exp,ccr5-fitc-exp@ccr5_rabut_exp,CCR5,CCR5-fitc-exp
103,P51681,ccr5-fitc-exp,ccr5_rabut_gun1,ccr5-fitc-exp@ccr5_rabut_gun1,CCR5,CCR5-fitc-exp
104,P51681,ccr5-fitc-exp,ccr5_rabut_jrfl,ccr5-fitc-exp@ccr5_rabut_jrfl,CCR5,CCR5-fitc-exp
105,P51681,ccr5-fitc-exp,ccr5_tan_exp,ccr5-fitc-exp@ccr5_tan_exp,CCR5,CCR5-fitc-exp
106,P51681,ccr5-fitc-exp,ccr5_tan_jrfl,ccr5-fitc-exp@ccr5_tan_jrfl,CCR5,CCR5-fitc-exp
107,P51681,ccr5-fitc-exp,ccr5_tan_sf162,ccr5-fitc-exp@ccr5_tan_sf162,CCR5,CCR5-fitc-exp
108,P51681,ccr5-fitc-exp,ccr5_zhang_2d7,ccr5-fitc-exp@ccr5_zhang_2d7,CCR5,CCR5-fitc-exp
109,P51681,ccr5-fitc-exp,ccr5_zhang_roab12,ccr5-fitc-exp@ccr5_zhang_roab12,CCR5,CCR5-fitc-exp
110,P51681,ccr5-fitc-exp,ccr5_zhang_roab13,ccr5-fitc-exp@ccr5_zhang_roab13,CCR5,CCR5-fitc-exp
111,P51681,ccr5-fitc-exp,ccr5_zhang_roab14,ccr5-fitc-exp@ccr5_zhang_roab14,CCR5,CCR5-fitc-exp
112,P51681,ccr5-fitc-exp,ccr5_zhang_roab18,ccr5-fitc-exp@ccr5_zhang_roab18,CCR5,CCR5-fitc-exp
113,P51681,ccr5-fitc-exp,,ccr5-fitc-exp@nan,CCR5,CCR5-fitc-exp
114,P51681,ccr5-gp120cd4-bind,ccr5_blanpain_239,ccr5-gp120cd4-bind@ccr5_blanpain_239,CCR5,CCR5-gp120cd4-bind
115,P51681,ccr5-gp120cd4-bind,ccr5_blanpain_exp,ccr5-gp120cd4-bind@ccr5_blanpain_exp,CCR5,CCR5-gp120cd4-bind
116,P51681,ccr5-gp120cd4-bind,ccr5_blanpain_jrfl,ccr5-gp120cd4-bind@ccr5_blanpain_jrfl,CCR5,CCR5-gp120cd4-bind
117,P51681,ccr5-gp120cd4-bind,ccr5_blanpain_mip1b,ccr5-gp120cd4-bind@ccr5_blanpain_mip1b,CCR5,CCR5-gp120cd4-bind
118,P51681,ccr5-gp120cd4-bind,ccr5_dragic_ada,ccr5-gp120cd4-bind@ccr5_dragic_ada,CCR5,CCR5-gp120cd4-bind
119,P51681,ccr5-gp120cd4-bind,ccr5_dragic_dh123,ccr5-gp120cd4-bind@ccr5_dragic_dh123,CCR5,CCR5-gp120cd4-bind
120,P51681,ccr5-gp120cd4-bind,ccr5_dragic_jrfl,ccr5-gp120cd4-bind@ccr5_dragic_jrfl,CCR5,CCR5-gp120cd4-bind
121,P51681,ccr5-gp120cd4-bind,ccr5_dragic_mip1a,ccr5-gp120cd4-bind@ccr5_dragic_mip1a,CCR5,CCR5-gp120cd4-bind
122,P51681,ccr5-gp120cd4-bind,ccr5_dragic_mip1b,ccr5-gp120cd4-bind@ccr5_dragic_mip1b,CCR5,CCR5-gp120cd4-bind
123,P51681,ccr5-gp120cd4-bind,ccr5_dragic_pantes,ccr5-gp120cd4-bind@ccr5_dragic_pantes,CCR5,CCR5-gp120cd4-bind
124,P51681,ccr5-gp120cd4-bind,ccr5_dragic_vir,ccr5-gp120cd4-bind@ccr5_dragic_vir,CCR5,CCR5-gp120cd4-bind
125,P51681,ccr5-gp120cd4-bind,ccr5_nave_227r,ccr5-gp120cd4-bind@ccr5_nave_227r,CCR5,CCR5-gp120cd4-bind
126,P51681,ccr5-gp120cd4-bind,ccr5_nave_mip1a,ccr5-gp120cd4-bind@ccr5_nave_mip1a,CCR5,CCR5-gp120cd4-bind
127,P51681,ccr5-gp120cd4-bind,ccr5_nave_mip2,ccr5-gp120cd4-bind@ccr5_nave_mip2,CCR5,CCR5-gp120cd4-bind
128,P51681,ccr5-gp120cd4-bind,ccr5_nave_rantes,ccr5-gp120cd4-bind@ccr5_nave_rantes,CCR5,CCR5-gp120cd4-bind
129,P51681,ccr5-gp120cd4-bind,ccr5_rabut_ada,ccr5-gp120cd4-bind@ccr5_rabut_ada,CCR5,CCR5-gp120cd4-bind
130,P51681,ccr5-gp120cd4-bind,ccr5_rabut_dh123,ccr5-gp120cd4-bind@ccr5_rabut_dh123,CCR5,CCR5-gp120cd4-bind
131,P51681,ccr5-gp120cd4-bind,ccr5_rabut_exp,ccr5-gp120cd4-bind@ccr5_rabut_exp,CCR5,CCR5-gp120cd4-bind
132,P51681,ccr5-gp120cd4-bind,ccr5_rabut_gun1,ccr5-gp120cd4-bind@ccr5_rabut_gun1,CCR5,CCR5-gp120cd4-bind
133,P51681,ccr5-gp120cd4-bind,ccr5_rabut_jrfl,ccr5-gp120cd4-bind@ccr5_rabut_jrfl,CCR5,CCR5-gp120cd4-bind
134,P51681,ccr5-gp120cd4-bind,ccr5_tan_exp,ccr5-gp120cd4-bind@ccr5_tan_exp,CCR5,CCR5-gp120cd4-bind
135,P51681,ccr5-gp120cd4-bind,ccr5_tan_jrfl,ccr5-gp120cd4-bind@ccr5_tan_jrfl,CCR5,CCR5-gp120cd4-bind
136,P51681,ccr5-gp120cd4-bind,ccr5_tan_sf162,ccr5-gp120cd4-bind@ccr5_tan_sf162,CCR5,CCR5-gp120cd4-bind
137,P51681,ccr5-gp120cd4-bind,ccr5_zhang_2d7,ccr5-gp120cd4-bind@ccr5_zhang_2d7,CCR5,CCR5-gp120cd4-bind
138,P51681,ccr5-gp120cd4-bind,ccr5_zhang_roab12,ccr5-gp120cd4-bind@ccr5_zhang_roab12,CCR5,CCR5-gp120cd4-bind
139,P51681,ccr5-gp120cd4-bind,ccr5_zhang_roab13,ccr5-gp120cd4-bind@ccr5_zhang_roab13,CCR5,CCR5-gp120cd4-bind
140,P51681,ccr5-gp120cd4-bind,ccr5_zhang_roab14,ccr5-gp120cd4-bind@ccr5_zhang_roab14,CCR5,CCR5-gp120cd4-bind
141,P51681,ccr5-gp120cd4-bind,ccr5_zhang_roab18,ccr5-gp120cd4-bind@ccr5_zhang_roab18,CCR5,CCR5-gp120cd4-bind
142,P51681,ccr5-gp120cd4-bind,,ccr5-gp120cd4-bind@nan,CCR5,CCR5-gp120cd4-bind
143,P61073,cxcr4-12g5-bind,cxcr4_chabot_896,cxcr4-12g5-bind@cxcr4_chabot_896,CXCR4,CXCR4-12g5-bind
144,P61073,cxcr4-12g5-bind,cxcr4_chabot_bh10,cxcr4-12g5-bind@cxcr4_chabot_bh10,CXCR4,CXCR4-12g5-bind
145,P61073,cxcr4-12g5-bind,cxcr4_chabot_exp,cxcr4-12g5-bind@cxcr4_chabot_exp,CXCR4,CXCR4-12g5-bind
146,P61073,cxcr4-12g5-bind,cxcr4_chabot_lav,cxcr4-12g5-bind@cxcr4_chabot_lav,CXCR4,CXCR4-12g5-bind
147,P61073,cxcr4-12g5-bind,cxcr4_chabot_sf2,cxcr4-12g5-bind@cxcr4_chabot_sf2,CXCR4,CXCR4-12g5-bind
148,P61073,cxcr4-12g5-bind,cxcr4_lin_exp44717,cxcr4-12g5-bind@cxcr4_lin_exp44717,CXCR4,CXCR4-12g5-bind
149,P61073,cxcr4-12g5-bind,cxcr4_lin_rodb-cd4,cxcr4-12g5-bind@cxcr4_lin_rodb-cd4,CXCR4,CXCR4-12g5-bind
150,P61073,cxcr4-12g5-bind,cxcr4_lin_rodb-pc,cxcr4-12g5-bind@cxcr4_lin_rodb-pc,CXCR4,CXCR4-12g5-bind
151,P61073,cxcr4-12g5-bind,cxcr4_lin_vcp-cd4,cxcr4-12g5-bind@cxcr4_lin_vcp-cd4,CXCR4,CXCR4-12g5-bind
152,P61073,cxcr4-12g5-bind,cxcr4_lin_vcp-pc,cxcr4-12g5-bind@cxcr4_lin_vcp-pc,CXCR4,CXCR4-12g5-bind
153,P61073,cxcr4-12g5-bind,cxcr4_tian_896,cxcr4-12g5-bind@cxcr4_tian_896,CXCR4,CXCR4-12g5-bind
154,P61073,cxcr4-12g5-bind,cxcr4_tian_exp,cxcr4-12g5-bind@cxcr4_tian_exp,CXCR4,CXCR4-12g5-bind
155,P61073,cxcr4-12g5-bind,cxcr4_tian_sdf1a,cxcr4-12g5-bind@cxcr4_tian_sdf1a,CXCR4,CXCR4-12g5-bind
156,P61073,cxcr4-12g5-bind,cxcr4_trent_896,cxcr4-12g5-bind@cxcr4_trent_896,CXCR4,CXCR4-12g5-bind
157,P61073,cxcr4-12g5-bind,,cxcr4-12g5-bind@nan,CXCR4,CXCR4-12g5-bind
158,P61073,cxcr4-alexa-exp,cxcr4_chabot_896,cxcr4-alexa-exp@cxcr4_chabot_896,CXCR4,CXCR4-alexa-exp
159,P61073,cxcr4-alexa-exp,cxcr4_chabot_bh10,cxcr4-alexa-exp@cxcr4_chabot_bh10,CXCR4,CXCR4-alexa-exp
160,P61073,cxcr4-alexa-exp,cxcr4_chabot_exp,cxcr4-alexa-exp@cxcr4_chabot_exp,CXCR4,CXCR4-alexa-exp
161,P61073,cxcr4-alexa-exp,cxcr4_chabot_lav,cxcr4-alexa-exp@cxcr4_chabot_lav,CXCR4,CXCR4-alexa-exp
162,P61073,cxcr4-alexa-exp,cxcr4_chabot_sf2,cxcr4-alexa-exp@cxcr4_chabot_sf2,CXCR4,CXCR4-alexa-exp
163,P61073,cxcr4-alexa-exp,cxcr4_lin_exp44717,cxcr4-alexa-exp@cxcr4_lin_exp44717,CXCR4,CXCR4-alexa-exp
164,P61073,cxcr4-alexa-exp,cxcr4_lin_rodb-cd4,cxcr4-alexa-exp@cxcr4_lin_rodb-cd4,CXCR4,CXCR4-alexa-exp
165,P61073,cxcr4-alexa-exp,cxcr4_lin_rodb-pc,cxcr4-alexa-exp@cxcr4_lin_rodb-pc,CXCR4,CXCR4-alexa-exp
166,P61073,cxcr4-alexa-exp,cxcr4_lin_vcp-cd4,cxcr4-alexa-exp@cxcr4_lin_vcp-cd4,CXCR4,CXCR4-alexa-exp
167,P61073,cxcr4-alexa-exp,cxcr4_lin_vcp-pc,cxcr4-alexa-exp@cxcr4_lin_vcp-pc,CXCR4,CXCR4-alexa-exp
168,P61073,cxcr4-alexa-exp,cxcr4_tian_896,cxcr4-alexa-exp@cxcr4_tian_896,CXCR4,CXCR4-alexa-exp
169,P61073,cxcr4-alexa-exp,cxcr4_tian_exp,cxcr4-alexa-exp@cxcr4_tian_exp,CXCR4,CXCR4-alexa-exp
