,dmsa_id,position,aa2,score,pred_score
137589,tmp:UCrl0vQc6AQv4KH4@nan,13,R,1.0061661442330172,0.8134380954101504
137590,tmp:UCrl0vQc6AQv4KH4@nan,13,N,0.9405845714745926,0.8642252542748369
137591,tmp:UCrl0vQc6AQv4KH4@nan,13,D,0.9357415969942426,0.8578667270088377
137592,tmp:UCrl0vQc6AQv4KH4@nan,13,C,0.9415364820024296,0.8553241007772034
137593,tmp:UCrl0vQc6AQv4KH4@nan,13,Q,1.022268961056359,0.8426582640009085
137594,tmp:UCrl0vQc6AQv4KH4@nan,13,E,0.9836630569466822,0.861061312744693
137595,tmp:UCrl0vQc6AQv4KH4@nan,13,G,0.8830130630500513,0.9344575520934687
137596,tmp:UCrl0vQc6AQv4KH4@nan,13,H,0.9788261040566087,0.8000908531660449
137597,tmp:UCrl0vQc6AQv4KH4@nan,13,I,1.0804461788310529,0.8437639790694618
137598,tmp:UCrl0vQc6AQv4KH4@nan,13,L,0.9631970691773069,0.8624361568016676
137599,tmp:UCrl0vQc6AQv4KH4@nan,13,K,0.9832132182055856,0.8517555868572665
137600,tmp:UCrl0vQc6AQv4KH4@nan,13,M,0.9664005945730766,0.8487132412029086
137601,tmp:UCrl0vQc6AQv4KH4@nan,13,F,0.9266199023583299,0.8264408666646781
137602,tmp:UCrl0vQc6AQv4KH4@nan,13,P,0.038636828062596267,0.7959638935742382
137603,tmp:UCrl0vQc6AQv4KH4@nan,13,S,0.9595036815967164,0.9150598254383464
137604,tmp:UCrl0vQc6AQv4KH4@nan,13,T,0.9812595798982876,0.9453662650038681
137605,tmp:UCrl0vQc6AQv4KH4@nan,13,W,0.8786411487191464,0.821376636482423
137606,tmp:UCrl0vQc6AQv4KH4@nan,13,Y,0.9277525894368192,0.8264408666646781
137607,tmp:UCrl0vQc6AQv4KH4@nan,13,V,0.9544364462733728,0.901794350467385
137608,tmp:UCrl0vQc6AQv4KH4@nan,19,R,1.082881234780967,0.7439596813583634
137609,tmp:UCrl0vQc6AQv4KH4@nan,19,N,0.9239972698449684,0.7625248270254673
137610,tmp:UCrl0vQc6AQv4KH4@nan,19,D,0.6948446819635629,0.7561662997594681
137611,tmp:UCrl0vQc6AQv4KH4@nan,19,C,0.8927252618496136,0.8082785922279945
137612,tmp:UCrl0vQc6AQv4KH4@nan,19,Q,0.9934225945721532,0.7783681457936248
137613,tmp:UCrl0vQc6AQv4KH4@nan,19,E,0.991837259273597,0.7651732552210943
137614,tmp:UCrl0vQc6AQv4KH4@nan,19,G,0.8165120516143591,0.8491822188277609
137615,tmp:UCrl0vQc6AQv4KH4@nan,19,H,0.9608349415751309,0.7413644609999148
137616,tmp:UCrl0vQc6AQv4KH4@nan,19,I,0.9059956747122831,0.7706821849104294
137617,tmp:UCrl0vQc6AQv4KH4@nan,19,L,0.9810853438862563,0.7859244971735461
137618,tmp:UCrl0vQc6AQv4KH4@nan,19,K,1.0413202849009235,0.748654182095274
137619,tmp:UCrl0vQc6AQv4KH4@nan,19,M,0.9545262189685936,0.7902928015497314
137620,tmp:UCrl0vQc6AQv4KH4@nan,19,F,0.8577363865452813,0.7670580818104341
137621,tmp:UCrl0vQc6AQv4KH4@nan,19,P,0.12499099937780245,0.7679430688046195
137622,tmp:UCrl0vQc6AQv4KH4@nan,19,S,0.9464844272065948,0.868184208399817
137623,tmp:UCrl0vQc6AQv4KH4@nan,19,T,0.9434532517140444,0.8565728490737703
137624,tmp:UCrl0vQc6AQv4KH4@nan,19,W,0.8871586210603359,0.7629561968292458
137625,tmp:UCrl0vQc6AQv4KH4@nan,19,Y,0.9145954003661249,0.7670580818104341
137626,tmp:UCrl0vQc6AQv4KH4@nan,19,V,0.909844394269337,0.8438508442871014
137627,tmp:UCrl0vQc6AQv4KH4@nan,22,R,1.086236738673207,0.7608464223943062
137628,tmp:UCrl0vQc6AQv4KH4@nan,22,N,0.13053698781243372,0.7622718618758619
137629,tmp:UCrl0vQc6AQv4KH4@nan,22,D,0.5328032187710245,0.7704469161733284
137630,tmp:UCrl0vQc6AQv4KH4@nan,22,C,0.928264322610158,0.8230312227562742
137631,tmp:UCrl0vQc6AQv4KH4@nan,22,Q,0.5044959877222404,0.772888968377921
137632,tmp:UCrl0vQc6AQv4KH4@nan,22,E,0.5602551263158029,0.7933085768162189
137633,tmp:UCrl0vQc6AQv4KH4@nan,22,G,0.4420073614146923,0.8752096854602659
137634,tmp:UCrl0vQc6AQv4KH4@nan,22,H,0.5983175161397142,0.7596732739062213
137635,tmp:UCrl0vQc6AQv4KH4@nan,22,I,0.8261008892344519,0.798799223775963
137636,tmp:UCrl0vQc6AQv4KH4@nan,22,L,0.968806555415618,0.7897229249235747
137637,tmp:UCrl0vQc6AQv4KH4@nan,22,K,0.8675311607633649,0.7803456860684254
137638,tmp:UCrl0vQc6AQv4KH4@nan,22,M,0.8422063169048113,0.7949596796648565
137639,tmp:UCrl0vQc6AQv4KH4@nan,22,F,0.6192249678975871,0.7818107123387138
137640,tmp:UCrl0vQc6AQv4KH4@nan,22,P,0.03332461512043894,0.7769095851521718
137641,tmp:UCrl0vQc6AQv4KH4@nan,22,S,0.6593390987396893,0.8428845632046683
137642,tmp:UCrl0vQc6AQv4KH4@nan,22,T,0.6488679934596331,0.8376102818377562
137643,tmp:UCrl0vQc6AQv4KH4@nan,22,W,0.5835576445799302,0.7777088273575254
137644,tmp:UCrl0vQc6AQv4KH4@nan,22,Y,0.8756292101048948,0.7818107123387138
137645,tmp:UCrl0vQc6AQv4KH4@nan,22,V,0.9687584023776508,0.8605191170576437
137646,tmp:UCrl0vQc6AQv4KH4@nan,2,R,0.9818161537875716,0.7814635550572856
137647,tmp:UCrl0vQc6AQv4KH4@nan,2,N,0.9486519008635868,0.7964725183463628
137648,tmp:UCrl0vQc6AQv4KH4@nan,2,D,0.9162210561615955,0.7901139910803636
137649,tmp:UCrl0vQc6AQv4KH4@nan,2,C,0.9102099808519156,0.8230312227562742
137650,tmp:UCrl0vQc6AQv4KH4@nan,2,Q,0.9703403680909198,0.7931207763219045
137651,tmp:UCrl0vQc6AQv4KH4@nan,2,E,0.9446407003692504,0.8065013719336189
137652,tmp:UCrl0vQc6AQv4KH4@nan,2,G,0.9214371956598354,0.8893938269562219
137653,tmp:UCrl0vQc6AQv4KH4@nan,2,H,0.9836953158494814,0.7596732739062213
137654,tmp:UCrl0vQc6AQv4KH4@nan,2,I,0.9637786026924996,0.8046298762313249
137655,tmp:UCrl0vQc6AQv4KH4@nan,2,L,0.9219310537469108,0.8301107537861718
137656,tmp:UCrl0vQc6AQv4KH4@nan,2,K,0.9209917590322844,0.7861580557941964
137657,tmp:UCrl0vQc6AQv4KH4@nan,2,M,0.8518860223800804,0.805045432078011
137658,tmp:UCrl0vQc6AQv4KH4@nan,2,F,0.9204270716540504,0.7818107123387138
137659,tmp:UCrl0vQc6AQv4KH4@nan,2,P,0.7966107583811258,0.7994332541786373
137660,tmp:UCrl0vQc6AQv4KH4@nan,2,S,0.9654112678695792,0.8773343615785645
137661,tmp:UCrl0vQc6AQv4KH4@nan,2,T,0.9645542497308062,0.8826003157062753
137662,tmp:UCrl0vQc6AQv4KH4@nan,2,W,0.9528594481483976,0.7777088273575254
137663,tmp:UCrl0vQc6AQv4KH4@nan,2,Y,0.9131356899355074,0.7818107123387138
137664,tmp:UCrl0vQc6AQv4KH4@nan,2,V,0.8122513174926366,0.8688488222930281
137665,tmp:UCrl0vQc6AQv4KH4@nan,30,R,0.9878381341704008,0.7378148886187957
137666,tmp:UCrl0vQc6AQv4KH4@nan,30,N,0.9679207678542954,0.7563800342858996
137667,tmp:UCrl0vQc6AQv4KH4@nan,30,D,0.9676673439038004,0.7448931855025419
137668,tmp:UCrl0vQc6AQv4KH4@nan,30,C,0.9201256575080003,0.7966876859494416
137669,tmp:UCrl0vQc6AQv4KH4@nan,30,Q,0.9650393053802676,0.7645920374595291
137670,tmp:UCrl0vQc6AQv4KH4@nan,30,E,1.0073122756525912,0.753900140964168
137671,tmp:UCrl0vQc6AQv4KH4@nan,30,G,0.9159182354865832,0.8481839621719179
137672,tmp:UCrl0vQc6AQv4KH4@nan,30,H,0.9289134410946152,0.729773554721362
137673,tmp:UCrl0vQc6AQv4KH4@nan,30,I,0.8923399623878407,0.7645373921708617
137674,tmp:UCrl0vQc6AQv4KH4@nan,30,L,0.9086382491579016,0.7828597896972909
137675,tmp:UCrl0vQc6AQv4KH4@nan,30,K,0.9390996043648768,0.7425093893557063
137676,tmp:UCrl0vQc6AQv4KH4@nan,30,M,0.9545483709050084,0.7787018952711785
137677,tmp:UCrl0vQc6AQv4KH4@nan,30,F,0.9255646996361516,0.7554671755318813
137678,tmp:UCrl0vQc6AQv4KH4@nan,30,P,0.05796203852773452,0.7670793960707483
137679,tmp:UCrl0vQc6AQv4KH4@nan,30,S,0.9185675276290516,0.8628549730439378
137680,tmp:UCrl0vQc6AQv4KH4@nan,30,T,0.9262280211999634,0.8535081415975151
137681,tmp:UCrl0vQc6AQv4KH4@nan,30,W,0.9580834577667078,0.7513652905506929
137682,tmp:UCrl0vQc6AQv4KH4@nan,30,Y,0.9720446463501062,0.7554671755318813
137683,tmp:UCrl0vQc6AQv4KH4@nan,30,V,0.8611590942481735,0.8407861368108462
137684,tmp:UCrl0vQc6AQv4KH4@nan,26,A,0.7810422722473237,0.8225828399589726
137685,tmp:UCrl0vQc6AQv4KH4@nan,26,N,0.6421134691722261,0.8063078964839516
137686,tmp:UCrl0vQc6AQv4KH4@nan,26,D,0.1227263374326899,0.7875874538919605
137687,tmp:UCrl0vQc6AQv4KH4@nan,26,C,0.5173675189923193,0.8324521298942797
137688,tmp:UCrl0vQc6AQv4KH4@nan,26,Q,0.7632188141866405,0.8248694066585675
137689,tmp:UCrl0vQc6AQv4KH4@nan,26,E,0.4773738754295422,0.8375729689436158
137690,tmp:UCrl0vQc6AQv4KH4@nan,26,G,0.5586771940838069,0.8011147762014664
137691,tmp:UCrl0vQc6AQv4KH4@nan,26,H,0.731658763017761,0.8051482610643306
137692,tmp:UCrl0vQc6AQv4KH4@nan,26,I,0.4505853377644554,0.8113356164233757
137693,tmp:UCrl0vQc6AQv4KH4@nan,26,L,0.4832961049931137,0.8003135890290274
137694,tmp:UCrl0vQc6AQv4KH4@nan,26,K,0.9561984244305934,0.8868164692515405
137695,tmp:UCrl0vQc6AQv4KH4@nan,26,M,0.6480177055440492,0.8130395032944544
137696,tmp:UCrl0vQc6AQv4KH4@nan,26,F,0.4891686908843348,0.8036873229998235
137697,tmp:UCrl0vQc6AQv4KH4@nan,26,P,0.022555071594668408,0.7715547444034113
137698,tmp:UCrl0vQc6AQv4KH4@nan,26,S,0.7052416259461918,0.7990743026753182
137699,tmp:UCrl0vQc6AQv4KH4@nan,26,T,0.6253855898044245,0.8063078964839516
137700,tmp:UCrl0vQc6AQv4KH4@nan,26,W,0.4745346786139837,0.8028454392821648
137701,tmp:UCrl0vQc6AQv4KH4@nan,26,Y,0.6230936812817325,0.8105076424703708
137702,tmp:UCrl0vQc6AQv4KH4@nan,26,V,0.5313651699601102,0.8166292418893424
137703,tmp:UCrl0vQc6AQv4KH4@jun,3,A,1.0762535575743248,0.844214115978665
137704,tmp:UCrl0vQc6AQv4KH4@jun,3,N,0.9865978887842806,0.8310192577669565
137705,tmp:UCrl0vQc6AQv4KH4@jun,3,D,1.031146236390298,0.8174271366923239
137706,tmp:UCrl0vQc6AQv4KH4@jun,3,C,0.9791113842775668,0.8270954878838345
137707,tmp:UCrl0vQc6AQv4KH4@jun,3,Q,1.0389321311445172,0.8495807679415723
137708,tmp:UCrl0vQc6AQv4KH4@jun,3,E,1.0576043954337857,0.8643325664806667
137709,tmp:UCrl0vQc6AQv4KH4@jun,3,G,0.9834287929269732,0.8258261374844713
137710,tmp:UCrl0vQc6AQv4KH4@jun,3,H,1.011295941463543,0.7997916190538853
137711,tmp:UCrl0vQc6AQv4KH4@jun,3,I,1.0417910247339766,0.8059789744129304
137712,tmp:UCrl0vQc6AQv4KH4@jun,3,L,1.0429035265113298,0.8250249503120323
137713,tmp:UCrl0vQc6AQv4KH4@jun,3,K,0.9629755856026966,0.8868574664088932
137714,tmp:UCrl0vQc6AQv4KH4@jun,3,M,1.0385731584691196,0.8076828612840091
137715,tmp:UCrl0vQc6AQv4KH4@jun,3,F,1.0553284687306368,0.7983306809893782
137716,tmp:UCrl0vQc6AQv4KH4@jun,3,P,0.878266094013491,0.7529797648724239
137717,tmp:UCrl0vQc6AQv4KH4@jun,3,S,1.010258062668696,0.8237856639583231
137718,tmp:UCrl0vQc6AQv4KH4@jun,3,T,1.0322464784603742,0.8310192577669565
137719,tmp:UCrl0vQc6AQv4KH4@jun,3,W,1.0140274242869665,0.7974887972717195
137720,tmp:UCrl0vQc6AQv4KH4@jun,3,Y,1.033022476236183,0.8051510004599255
137721,tmp:UCrl0vQc6AQv4KH4@jun,3,V,1.0925320652545405,0.8221455423797314
137722,tmp:UCrl0vQc6AQv4KH4@nan,15,A,0.6878928857260465,0.8358499949569421
137723,tmp:UCrl0vQc6AQv4KH4@nan,15,R,0.8746124507182047,0.8317296762808315
137724,tmp:UCrl0vQc6AQv4KH4@nan,15,D,0.3324850132460133,0.8963152258930106
137725,tmp:UCrl0vQc6AQv4KH4@nan,15,C,1.0615604120348217,0.8323844317048128
137726,tmp:UCrl0vQc6AQv4KH4@nan,15,Q,0.6117549713166689,0.8456670799797942
137727,tmp:UCrl0vQc6AQv4KH4@nan,15,E,0.15055911369406286,0.857360588686004
137728,tmp:UCrl0vQc6AQv4KH4@nan,15,G,0.3249125476301975,0.8692032707695687
137729,tmp:UCrl0vQc6AQv4KH4@nan,15,H,0.6780935912889314,0.784855247327252
137730,tmp:UCrl0vQc6AQv4KH4@nan,15,I,1.0272876675515548,0.7936930712744449
137731,tmp:UCrl0vQc6AQv4KH4@nan,15,L,0.9576177248904436,0.8208605559702126
137732,tmp:UCrl0vQc6AQv4KH4@nan,15,K,0.8761587682591393,0.829355246496885
137733,tmp:UCrl0vQc6AQv4KH4@nan,15,M,0.7956137297684006,0.8022157506707069
137734,tmp:UCrl0vQc6AQv4KH4@nan,15,F,0.30595168542951856,0.7996838898466233
137735,tmp:UCrl0vQc6AQv4KH4@nan,15,P,0.10129020436432756,0.7592416972118808
137736,tmp:UCrl0vQc6AQv4KH4@nan,15,S,0.5428441820838853,0.8905834435337403
137737,tmp:UCrl0vQc6AQv4KH4@nan,15,T,0.9657206809780474,0.8496676589056261
137738,tmp:UCrl0vQc6AQv4KH4@nan,15,W,0.3431647930239484,0.7988420061289646
137739,tmp:UCrl0vQc6AQv4KH4@nan,15,Y,0.4871511736147449,0.7996838898466233
137740,tmp:UCrl0vQc6AQv4KH4@nan,15,V,1.0790083698100632,0.8129675671281238
137741,tmp:UCrl0vQc6AQv4KH4@nan,23,A,1.0662103735204438,0.8537024114757529
137742,tmp:UCrl0vQc6AQv4KH4@nan,23,R,1.0499953708018166,0.8210362705693013
137743,tmp:UCrl0vQc6AQv4KH4@nan,23,D,0.9373118398433502,0.8852292978182724
137744,tmp:UCrl0vQc6AQv4KH4@nan,23,C,0.9732972194436316,0.8517590292867327
137745,tmp:UCrl0vQc6AQv4KH4@nan,23,Q,1.0388495557259958,0.8365806864682382
137746,tmp:UCrl0vQc6AQv4KH4@nan,23,E,1.0445326574712337,0.8703652331248284
137747,tmp:UCrl0vQc6AQv4KH4@nan,23,G,0.9775932277369844,0.9086999306126767
137748,tmp:UCrl0vQc6AQv4KH4@nan,23,H,1.0039448162641729,0.8042298449091719
137749,tmp:UCrl0vQc6AQv4KH4@nan,23,I,0.9833579045830722,0.8299673708531696
137750,tmp:UCrl0vQc6AQv4KH4@nan,23,L,0.9890534396148608,0.8101671502586824
137751,tmp:UCrl0vQc6AQv4KH4@nan,23,K,1.0550039488569034,0.8431022218793797
137752,tmp:UCrl0vQc6AQv4KH4@nan,23,M,1.030482898721193,0.8323473190164328
137753,tmp:UCrl0vQc6AQv4KH4@nan,23,F,0.9452816856805104,0.8190584874285433
137754,tmp:UCrl0vQc6AQv4KH4@nan,23,P,0.3361217567200294,0.7928663858661416
137755,tmp:UCrl0vQc6AQv4KH4@nan,23,S,1.0255987805844846,0.9117627022076652
137756,tmp:UCrl0vQc6AQv4KH4@nan,23,T,1.0040170288210921,0.867611155521902
137757,tmp:UCrl0vQc6AQv4KH4@nan,23,W,0.9272831398167202,0.8182166037108846
137758,tmp:UCrl0vQc6AQv4KH4@nan,23,Y,0.9564637036665516,0.8190584874285433
137759,tmp:UCrl0vQc6AQv4KH4@nan,23,V,0.9680448877720341,0.8218965879818823
137760,tmp:UCrl0vQc6AQv4KH4@nan,14,A,0.8991693548161105,0.862123099070751
137761,tmp:UCrl0vQc6AQv4KH4@nan,14,R,0.8716172705565363,0.8796045327241078
137762,tmp:UCrl0vQc6AQv4KH4@nan,14,N,0.8435538468085745,0.8524148698907518
137763,tmp:UCrl0vQc6AQv4KH4@nan,14,D,0.9102715997046918,0.873573745948864
137764,tmp:UCrl0vQc6AQv4KH4@nan,14,C,0.9370340700575754,0.8553722632994453
137765,tmp:UCrl0vQc6AQv4KH4@nan,14,E,1.0194313407700826,0.9287891981261754
137766,tmp:UCrl0vQc6AQv4KH4@nan,14,G,0.9205338229075318,0.8502210048001608
137767,tmp:UCrl0vQc6AQv4KH4@nan,14,H,0.9463301080741424,0.8341476105340403
137768,tmp:UCrl0vQc6AQv4KH4@nan,14,I,1.0077979039347091,0.8368406061294118
137769,tmp:UCrl0vQc6AQv4KH4@nan,14,L,0.92128835769559,0.8400145602603235
137770,tmp:UCrl0vQc6AQv4KH4@nan,14,K,0.8409753767993561,0.8761061667356251
137771,tmp:UCrl0vQc6AQv4KH4@nan,14,M,0.9303625184525952,0.8284635835288691
137772,tmp:UCrl0vQc6AQv4KH4@nan,14,F,0.9118863092690414,0.8259317227047854
137773,tmp:UCrl0vQc6AQv4KH4@nan,14,P,0.23243670953407855,0.8026447322281849
137774,tmp:UCrl0vQc6AQv4KH4@nan,14,S,0.8397220879150105,0.8625627521754398
137775,tmp:UCrl0vQc6AQv4KH4@nan,14,T,0.9732636578015388,0.8524148698907518
137776,tmp:UCrl0vQc6AQv4KH4@nan,14,W,0.7099742505347111,0.8250898389871267
137777,tmp:UCrl0vQc6AQv4KH4@nan,14,Y,0.9199422486366056,0.8368406061294118
137778,tmp:UCrl0vQc6AQv4KH4@nan,14,V,0.9601627424156692,0.8287698232581244
137779,tmp:UCrl0vQc6AQv4KH4@nan,28,A,0.9871683275417564,0.8522615589397879
137780,tmp:UCrl0vQc6AQv4KH4@nan,28,R,0.9360968439784201,0.8697429925931447
137781,tmp:UCrl0vQc6AQv4KH4@nan,28,N,0.8774582184934944,0.8394732444964762
137782,tmp:UCrl0vQc6AQv4KH4@nan,28,D,0.8785304463003364,0.8585838843005424
137783,tmp:UCrl0vQc6AQv4KH4@nan,28,C,0.9713781144644652,0.8446158399607125
137784,tmp:UCrl0vQc6AQv4KH4@nan,28,E,0.985743857282706,0.9137993364778538
137785,tmp:UCrl0vQc6AQv4KH4@nan,28,G,0.6090341305132683,0.8372793794058853
137786,tmp:UCrl0vQc6AQv4KH4@nan,28,H,0.9606347420405664,0.8257864052650313
137787,tmp:UCrl0vQc6AQv4KH4@nan,28,I,0.9938570867580601,0.8238989807351362
137788,tmp:UCrl0vQc6AQv4KH4@nan,28,L,0.9174073971305071,0.8270729348660479
137789,tmp:UCrl0vQc6AQv4KH4@nan,28,K,0.98897018419506,0.8662446266046621
137790,tmp:UCrl0vQc6AQv4KH4@nan,28,M,0.9106564553761562,0.8177071601901363
