,dmsa_id,position,aa2,score,pred_score
137791,tmp:UCrl0vQc6AQv4KH4@nan,28,F,0.7989454210895217,0.8151752993660527
137792,tmp:UCrl0vQc6AQv4KH4@nan,28,P,0.4669538632982477,0.7949842268396058
137793,tmp:UCrl0vQc6AQv4KH4@nan,28,S,0.8871982722928335,0.8527012120444767
137794,tmp:UCrl0vQc6AQv4KH4@nan,28,T,0.9534458186200592,0.8394732444964762
137795,tmp:UCrl0vQc6AQv4KH4@nan,28,W,0.694579417043421,0.814333415648394
137796,tmp:UCrl0vQc6AQv4KH4@nan,28,Y,0.9159866919311715,0.8238989807351362
137797,tmp:UCrl0vQc6AQv4KH4@nan,28,V,0.9728132840068042,0.8158281978638489
137798,tmp:UCrl0vQc6AQv4KH4@nan,31,A,1.0174593352703327,0.9365331108174515
137799,tmp:UCrl0vQc6AQv4KH4@nan,31,R,0.9852701809178118,0.9516532082973022
137800,tmp:UCrl0vQc6AQv4KH4@nan,31,N,0.9847261942101048,0.9166443219502062
137801,tmp:UCrl0vQc6AQv4KH4@nan,31,D,0.9216679415676616,0.9180083633763555
137802,tmp:UCrl0vQc6AQv4KH4@nan,31,C,0.958469231439899,0.9143140175577779
137803,tmp:UCrl0vQc6AQv4KH4@nan,31,E,1.0038574271523848,0.9604761406271143
137804,tmp:UCrl0vQc6AQv4KH4@nan,31,G,0.9435779013169904,0.9075329690574784
137805,tmp:UCrl0vQc6AQv4KH4@nan,31,H,0.9640455425631608,0.89322761220497
137806,tmp:UCrl0vQc6AQv4KH4@nan,31,I,1.0170069626297311,0.8927999377978458
137807,tmp:UCrl0vQc6AQv4KH4@nan,31,L,1.0101355747540277,0.9093788458146225
137808,tmp:UCrl0vQc6AQv4KH4@nan,31,K,1.0057835844606096,0.9412376675473574
137809,tmp:UCrl0vQc6AQv4KH4@nan,31,M,0.9789811067692952,0.9049358426082409
137810,tmp:UCrl0vQc6AQv4KH4@nan,31,F,0.9670889348155391,0.8927999377978458
137811,tmp:UCrl0vQc6AQv4KH4@nan,31,P,0.4940726346372916,0.8454226831721396
137812,tmp:UCrl0vQc6AQv4KH4@nan,31,S,0.9754620679377898,0.9121701889109525
137813,tmp:UCrl0vQc6AQv4KH4@nan,31,T,0.972736850073522,0.9166443219502062
137814,tmp:UCrl0vQc6AQv4KH4@nan,31,W,0.9227473630722492,0.8878148844175847
137815,tmp:UCrl0vQc6AQv4KH4@nan,31,Y,0.908683360084882,0.8927999377978458
137816,tmp:UCrl0vQc6AQv4KH4@nan,31,V,0.9882205865741858,0.9023843269948149
137817,tmp:UCrl0vQc6AQv4KH4@nan,17,A,1.0001357729922953,0.8657589080976505
137818,tmp:UCrl0vQc6AQv4KH4@nan,17,R,0.9565041959532629,0.84788361903453
137819,tmp:UCrl0vQc6AQv4KH4@nan,17,N,0.9080861919086941,0.855047000642504
137820,tmp:UCrl0vQc6AQv4KH4@nan,17,D,0.913004043477292,0.8864220251991899
137821,tmp:UCrl0vQc6AQv4KH4@nan,17,C,0.9470111579870988,0.860575606286454
137822,tmp:UCrl0vQc6AQv4KH4@nan,17,Q,0.9974187563013528,0.8658613559140764
137823,tmp:UCrl0vQc6AQv4KH4@nan,17,G,0.8739778252083839,0.8326300326273315
137824,tmp:UCrl0vQc6AQv4KH4@nan,17,H,0.9317647222486994,0.8232541209206622
137825,tmp:UCrl0vQc6AQv4KH4@nan,17,I,0.9339282715825185,0.8247316431150545
137826,tmp:UCrl0vQc6AQv4KH4@nan,17,L,0.9570557324646486,0.8274601083904437
137827,tmp:UCrl0vQc6AQv4KH4@nan,17,K,0.9607273743201148,0.8807787710135256
137828,tmp:UCrl0vQc6AQv4KH4@nan,17,M,0.9712429248416884,0.8365143237748462
137829,tmp:UCrl0vQc6AQv4KH4@nan,17,F,0.8511935645509237,0.830722461687233
137830,tmp:UCrl0vQc6AQv4KH4@nan,17,P,0.06048649138268891,0.8044655687970201
137831,tmp:UCrl0vQc6AQv4KH4@nan,17,S,0.9188136916711498,0.8593012336727164
137832,tmp:UCrl0vQc6AQv4KH4@nan,17,T,0.9161119946932414,0.847568265300059
137833,tmp:UCrl0vQc6AQv4KH4@nan,17,W,0.7923954841344089,0.8298805779695743
137834,tmp:UCrl0vQc6AQv4KH4@nan,17,Y,0.8554507447712223,0.8339824629507626
137835,tmp:UCrl0vQc6AQv4KH4@nan,17,V,0.9949693523244424,0.8368205635041016
137836,tmp:UCrl0vQc6AQv4KH4@nan,27,A,0.9452128963931904,0.8408170489211163
137837,tmp:UCrl0vQc6AQv4KH4@nan,27,R,0.8945166232200128,0.8198616745946833
137838,tmp:UCrl0vQc6AQv4KH4@nan,27,N,0.9731878143956836,0.8270250562026573
137839,tmp:UCrl0vQc6AQv4KH4@nan,27,D,0.9497269649915548,0.8563518445052971
137840,tmp:UCrl0vQc6AQv4KH4@nan,27,C,0.8912592220386669,0.8347388639021501
137841,tmp:UCrl0vQc6AQv4KH4@nan,27,Q,0.9619053423259042,0.8409194967375422
137842,tmp:UCrl0vQc6AQv4KH4@nan,27,G,0.9752388575178252,0.8046080881874847
137843,tmp:UCrl0vQc6AQv4KH4@nan,27,H,1.000537813011881,0.7974173785363583
137844,tmp:UCrl0vQc6AQv4KH4@nan,27,I,0.9644425756259576,0.7988949007307506
137845,tmp:UCrl0vQc6AQv4KH4@nan,27,L,0.9501206767849448,0.799438163950597
137846,tmp:UCrl0vQc6AQv4KH4@nan,27,K,0.9808311307763824,0.8558369118369914
137847,tmp:UCrl0vQc6AQv4KH4@nan,27,M,0.9553046307489442,0.8106775813905424
137848,tmp:UCrl0vQc6AQv4KH4@nan,27,F,0.9297060792175222,0.8048857193029291
137849,tmp:UCrl0vQc6AQv4KH4@nan,27,P,0.13232374664785762,0.7817247443628699
137850,tmp:UCrl0vQc6AQv4KH4@nan,27,S,0.9421910637603236,0.8343593744961821
137851,tmp:UCrl0vQc6AQv4KH4@nan,27,T,0.9571926578801648,0.8195463208602123
137852,tmp:UCrl0vQc6AQv4KH4@nan,27,W,0.9002366561926306,0.8040438355852704
137853,tmp:UCrl0vQc6AQv4KH4@nan,27,Y,0.9241781609221524,0.8081457205664587
137854,tmp:UCrl0vQc6AQv4KH4@nan,27,V,0.901727839945622,0.8087986190642549
137855,tmp:UCrl0vQc6AQv4KH4@nan,5,A,1.1603292664974008,0.8764523138091808
137856,tmp:UCrl0vQc6AQv4KH4@nan,5,R,1.0787364534037227,0.8585770247460602
137857,tmp:UCrl0vQc6AQv4KH4@nan,5,N,0.9113755495712182,0.8657404063540343
137858,tmp:UCrl0vQc6AQv4KH4@nan,5,D,0.9318418540780314,0.8971154309107201
137859,tmp:UCrl0vQc6AQv4KH4@nan,5,C,1.1273483669710225,0.8412010087045341
137860,tmp:UCrl0vQc6AQv4KH4@nan,5,Q,1.0285003782542907,0.8765547616256066
137861,tmp:UCrl0vQc6AQv4KH4@nan,5,G,0.9889764133646752,0.8433234383388617
137862,tmp:UCrl0vQc6AQv4KH4@nan,5,H,0.9680977811347096,0.8038795233387422
137863,tmp:UCrl0vQc6AQv4KH4@nan,5,I,0.9573375482580356,0.8053570455331346
137864,tmp:UCrl0vQc6AQv4KH4@nan,5,L,1.0618050586003809,0.8381535141019739
137865,tmp:UCrl0vQc6AQv4KH4@nan,5,K,1.0105326436063653,0.8914721767250559
137866,tmp:UCrl0vQc6AQv4KH4@nan,5,M,1.0349683070551072,0.8171397261929263
137867,tmp:UCrl0vQc6AQv4KH4@nan,5,F,0.9357984952065582,0.811347864105313
137868,tmp:UCrl0vQc6AQv4KH4@nan,5,P,0.3630228918601229,0.7869085776493603
137869,tmp:UCrl0vQc6AQv4KH4@nan,5,S,1.0698468736255808,0.8699946393842466
137870,tmp:UCrl0vQc6AQv4KH4@nan,5,T,1.0217597313614146,0.8582616710115892
137871,tmp:UCrl0vQc6AQv4KH4@nan,5,W,0.8946724974080231,0.8105059803876543
137872,tmp:UCrl0vQc6AQv4KH4@nan,5,Y,0.9280599804362201,0.8146078653688427
137873,tmp:UCrl0vQc6AQv4KH4@nan,5,V,1.0014829628954187,0.8475139692156318
137874,tmp:UCrl0vQc6AQv4KH4@nan,6,A,0.9723675700103104,0.8970001788396218
137875,tmp:UCrl0vQc6AQv4KH4@nan,6,R,0.9029210829275196,0.8913004476528984
137876,tmp:UCrl0vQc6AQv4KH4@nan,6,N,0.9202462951033976,0.9120776768914226
137877,tmp:UCrl0vQc6AQv4KH4@nan,6,D,0.9702413205361434,0.946427178397412
137878,tmp:UCrl0vQc6AQv4KH4@nan,6,C,0.8945693913192947,0.902214886266817
137879,tmp:UCrl0vQc6AQv4KH4@nan,6,Q,0.910115058041742,0.9114621763173603
137880,tmp:UCrl0vQc6AQv4KH4@nan,6,G,0.8806311796212319,0.8892409556761591
137881,tmp:UCrl0vQc6AQv4KH4@nan,6,H,0.9498145276826176,0.8661063285451551
137882,tmp:UCrl0vQc6AQv4KH4@nan,6,I,0.8365076860777243,0.8726255641851303
137883,tmp:UCrl0vQc6AQv4KH4@nan,6,L,0.9557205266893364,0.8740690260058228
137884,tmp:UCrl0vQc6AQv4KH4@nan,6,K,0.9007443612531276,0.910571483494738
137885,tmp:UCrl0vQc6AQv4KH4@nan,6,M,0.9205352580681264,0.8874581071536775
137886,tmp:UCrl0vQc6AQv4KH4@nan,6,F,0.9166714764827336,0.867247813066499
137887,tmp:UCrl0vQc6AQv4KH4@nan,6,P,0.1052690994294614,0.8395255827818482
137888,tmp:UCrl0vQc6AQv4KH4@nan,6,S,0.9148709637266952,0.9065163122725236
137889,tmp:UCrl0vQc6AQv4KH4@nan,6,T,0.9203716712340264,0.8974270934258525
137890,tmp:UCrl0vQc6AQv4KH4@nan,6,W,0.910992689166666,0.8664059293488403
137891,tmp:UCrl0vQc6AQv4KH4@nan,6,Y,0.8874395796942155,0.8705078143300287
137892,tmp:UCrl0vQc6AQv4KH4@nan,6,V,0.8766673573212995,0.8834294811194807
137893,tmp:UCrl0vQc6AQv4KH4@jun,1,A,0.8911941172845951,0.8120075405499704
137894,tmp:UCrl0vQc6AQv4KH4@jun,1,R,0.9298343417746342,0.702731511399076
137895,tmp:UCrl0vQc6AQv4KH4@jun,1,N,0.9102297653101922,0.7144004678227049
137896,tmp:UCrl0vQc6AQv4KH4@jun,1,D,0.890667200398478,0.7168000628776593
137897,tmp:UCrl0vQc6AQv4KH4@jun,1,C,0.8632186767548029,0.7784198299666468
137898,tmp:UCrl0vQc6AQv4KH4@jun,1,Q,0.9049751753185562,0.7176604690862346
137899,tmp:UCrl0vQc6AQv4KH4@jun,1,E,0.945799154127798,0.7199946486135146
137900,tmp:UCrl0vQc6AQv4KH4@jun,1,G,0.8542814628870385,0.7419111194679009
137901,tmp:UCrl0vQc6AQv4KH4@jun,1,H,0.8728402886470862,0.7152398167487922
137902,tmp:UCrl0vQc6AQv4KH4@jun,1,L,0.9465199125365176,0.8849160179583023
137903,tmp:UCrl0vQc6AQv4KH4@jun,1,K,0.9291616719827078,0.7093417013733065
137904,tmp:UCrl0vQc6AQv4KH4@jun,1,M,0.910033092834895,0.8172146769464737
137905,tmp:UCrl0vQc6AQv4KH4@jun,1,F,0.8768529332494029,0.8378261127322195
137906,tmp:UCrl0vQc6AQv4KH4@jun,1,P,0.8063245301310159,0.6706090842786182
137907,tmp:UCrl0vQc6AQv4KH4@jun,1,S,0.8228299506592147,0.7594740667940401
137908,tmp:UCrl0vQc6AQv4KH4@jun,1,T,0.9100203410214291,0.7858450238386616
137909,tmp:UCrl0vQc6AQv4KH4@jun,1,W,0.9108399233002936,0.7390666601684222
137910,tmp:UCrl0vQc6AQv4KH4@jun,1,Y,0.8985453391157255,0.7824759864984729
137911,tmp:UCrl0vQc6AQv4KH4@jun,1,V,0.9663844964375252,0.8992995955957851
137912,tmp:UCrl0vQc6AQv4KH4@nan,11,A,0.5334830071026598,0.8251280709538182
137913,tmp:UCrl0vQc6AQv4KH4@nan,11,R,0.2320436151102712,0.7279683066067834
137914,tmp:UCrl0vQc6AQv4KH4@nan,11,N,0.08056518800233359,0.7396372630304123
137915,tmp:UCrl0vQc6AQv4KH4@nan,11,D,0.08394554594133552,0.7035074553316955
137916,tmp:UCrl0vQc6AQv4KH4@nan,11,C,0.4289098335088801,0.8036566251743542
137917,tmp:UCrl0vQc6AQv4KH4@nan,11,Q,0.7195077539454309,0.742897264293942
137918,tmp:UCrl0vQc6AQv4KH4@nan,11,E,0.08400665300367527,0.7235377203676124
137919,tmp:UCrl0vQc6AQv4KH4@nan,11,G,0.34762015424869863,0.7533561405656816
137920,tmp:UCrl0vQc6AQv4KH4@nan,11,H,0.2010190828436932,0.7347965217328487
137921,tmp:UCrl0vQc6AQv4KH4@nan,11,I,0.7531293936247137,0.8775465227190682
137922,tmp:UCrl0vQc6AQv4KH4@nan,11,K,0.3034896191129949,0.740353955823526
137923,tmp:UCrl0vQc6AQv4KH4@nan,11,M,0.8486924124766506,0.8276588174353146
137924,tmp:UCrl0vQc6AQv4KH4@nan,11,F,0.4720957377093912,0.8424396007656986
137925,tmp:UCrl0vQc6AQv4KH4@nan,11,P,0.0282420046102726,0.6958458794863256
137926,tmp:UCrl0vQc6AQv4KH4@nan,11,S,0.3343251217607607,0.7729233739181204
137927,tmp:UCrl0vQc6AQv4KH4@nan,11,T,0.4047874502285143,0.802182068566958
137928,tmp:UCrl0vQc6AQv4KH4@nan,11,W,0.2702853892716892,0.7554037048967185
137929,tmp:UCrl0vQc6AQv4KH4@nan,11,Y,0.54753550912102,0.7840728176514589
137930,tmp:UCrl0vQc6AQv4KH4@nan,11,V,0.4526624320935064,0.8748595681818334
137931,tmp:UCrl0vQc6AQv4KH4@nan,18,A,0.5032681774121477,0.8251280709538182
137932,tmp:UCrl0vQc6AQv4KH4@nan,18,R,0.2317941280092888,0.7279683066067834
137933,tmp:UCrl0vQc6AQv4KH4@nan,18,N,-0.024614059994916504,0.7396372630304123
137934,tmp:UCrl0vQc6AQv4KH4@nan,18,D,0.030794027938153112,0.7035074553316955
137935,tmp:UCrl0vQc6AQv4KH4@nan,18,C,0.15685751101801582,0.8036566251743542
137936,tmp:UCrl0vQc6AQv4KH4@nan,18,Q,0.23946145380358155,0.742897264293942
137937,tmp:UCrl0vQc6AQv4KH4@nan,18,E,0.05299719708125261,0.7235377203676124
137938,tmp:UCrl0vQc6AQv4KH4@nan,18,G,0.06371939283372907,0.7533561405656816
137939,tmp:UCrl0vQc6AQv4KH4@nan,18,H,0.2614520974941884,0.7347965217328487
137940,tmp:UCrl0vQc6AQv4KH4@nan,18,I,0.3259867635460433,0.8775465227190682
137941,tmp:UCrl0vQc6AQv4KH4@nan,18,K,0.15069611963604654,0.740353955823526
137942,tmp:UCrl0vQc6AQv4KH4@nan,18,M,0.8003780674692189,0.8276588174353146
137943,tmp:UCrl0vQc6AQv4KH4@nan,18,F,0.6403697454704032,0.8424396007656986
137944,tmp:UCrl0vQc6AQv4KH4@nan,18,P,0.09220793190784993,0.6958458794863256
137945,tmp:UCrl0vQc6AQv4KH4@nan,18,S,0.19645443109752647,0.7729233739181204
137946,tmp:UCrl0vQc6AQv4KH4@nan,18,T,0.05374227627257322,0.802182068566958
137947,tmp:UCrl0vQc6AQv4KH4@nan,18,W,0.19831125511740774,0.7554037048967185
137948,tmp:UCrl0vQc6AQv4KH4@nan,18,Y,0.7460415989207936,0.7840728176514589
137949,tmp:UCrl0vQc6AQv4KH4@nan,18,V,0.1034111176179281,0.8748595681818334
137950,tmp:UCrl0vQc6AQv4KH4@nan,25,A,0.11930652868262034,0.8399381048141638
137951,tmp:UCrl0vQc6AQv4KH4@nan,25,R,0.02897856589083025,0.7536512829679631
137952,tmp:UCrl0vQc6AQv4KH4@nan,25,N,0.039708987869310534,0.7653202393915921
137953,tmp:UCrl0vQc6AQv4KH4@nan,25,D,-0.05191798852443452,0.7291904316928752
137954,tmp:UCrl0vQc6AQv4KH4@nan,25,C,0.12165108362015452,0.829339601535534
137955,tmp:UCrl0vQc6AQv4KH4@nan,25,Q,0.04234240198190442,0.7685802406551218
137956,tmp:UCrl0vQc6AQv4KH4@nan,25,E,0.0,0.7492206967287922
137957,tmp:UCrl0vQc6AQv4KH4@nan,25,G,0.013320722220482972,0.7790391169268613
137958,tmp:UCrl0vQc6AQv4KH4@nan,25,H,0.3123953363951833,0.7604794980940285
137959,tmp:UCrl0vQc6AQv4KH4@nan,25,I,0.888687877727066,0.8923565565794137
137960,tmp:UCrl0vQc6AQv4KH4@nan,25,K,-0.01036156781080666,0.7660369321847058
137961,tmp:UCrl0vQc6AQv4KH4@nan,25,M,0.6424149155288632,0.8533417937964943
137962,tmp:UCrl0vQc6AQv4KH4@nan,25,F,0.6689304040486359,0.8572496346260441
137963,tmp:UCrl0vQc6AQv4KH4@nan,25,P,0.034438136899711536,0.729466073362351
137964,tmp:UCrl0vQc6AQv4KH4@nan,25,S,0.06376564902602211,0.7877334077784659
137965,tmp:UCrl0vQc6AQv4KH4@nan,25,T,0.00838711967488148,0.8169921024273035
137966,tmp:UCrl0vQc6AQv4KH4@nan,25,W,0.19418942736229727,0.7810866812578983
137967,tmp:UCrl0vQc6AQv4KH4@nan,25,Y,0.6223400627059241,0.8097557940126386
137968,tmp:UCrl0vQc6AQv4KH4@nan,25,V,0.6096210950913109,0.8896696020421789
137969,tmp:UCrl0vQc6AQv4KH4@nan,32,A,0.5632167215721768,0.8283896031865602
137970,tmp:UCrl0vQc6AQv4KH4@nan,32,R,0.2045777890129895,0.7312298388395253
137971,tmp:UCrl0vQc6AQv4KH4@nan,32,N,0.09475636017633472,0.7428987952631543
137972,tmp:UCrl0vQc6AQv4KH4@nan,32,D,0.08846227191312084,0.7067689875644374
137973,tmp:UCrl0vQc6AQv4KH4@nan,32,C,0.4450604562116416,0.8069181574070962
137974,tmp:UCrl0vQc6AQv4KH4@nan,32,Q,0.2783580387759562,0.7461587965266839
137975,tmp:UCrl0vQc6AQv4KH4@nan,32,E,0.14195360445039218,0.7267992526003544
137976,tmp:UCrl0vQc6AQv4KH4@nan,32,G,0.08536842535528777,0.7566176727984235
137977,tmp:UCrl0vQc6AQv4KH4@nan,32,H,0.1950216433491424,0.7380580539655907
137978,tmp:UCrl0vQc6AQv4KH4@nan,32,I,0.7322602706757975,0.8808080549518101
137979,tmp:UCrl0vQc6AQv4KH4@nan,32,K,0.1961554828508526,0.743615488056268
137980,tmp:UCrl0vQc6AQv4KH4@nan,32,M,0.9748181639894592,0.8309203496680565
137981,tmp:UCrl0vQc6AQv4KH4@nan,32,F,0.4957010354905586,0.8457011329984405
137982,tmp:UCrl0vQc6AQv4KH4@nan,32,P,0.052846011323116386,0.6991074117190675
137983,tmp:UCrl0vQc6AQv4KH4@nan,32,S,0.09774565474798223,0.7761849061508623
137984,tmp:UCrl0vQc6AQv4KH4@nan,32,T,0.12143292847285925,0.8054436007996999
137985,tmp:UCrl0vQc6AQv4KH4@nan,32,W,0.3167623386115832,0.7586652371294604
137986,tmp:UCrl0vQc6AQv4KH4@nan,32,Y,0.6437770350390235,0.7873343498842008
137987,tmp:UCrl0vQc6AQv4KH4@nan,32,V,0.35059154689192706,0.8781211004145754
137988,tmp:UCrl0vQc6AQv4KH4@nan,4,A,0.9236510990883944,0.8251280709538182
137989,tmp:UCrl0vQc6AQv4KH4@nan,4,R,0.7304105455113779,0.7279683066067834
137990,tmp:UCrl0vQc6AQv4KH4@nan,4,N,0.6932857539778492,0.7396372630304123
137991,tmp:UCrl0vQc6AQv4KH4@nan,4,D,0.689416918909264,0.7035074553316955
137992,tmp:UCrl0vQc6AQv4KH4@nan,4,C,0.7277087107437364,0.8036566251743542
