,dmsa_id,position,aa2,score,pred_score
137993,tmp:UCrl0vQc6AQv4KH4@nan,4,Q,0.8662709913397579,0.742897264293942
137994,tmp:UCrl0vQc6AQv4KH4@nan,4,E,0.7683994594075724,0.7235377203676124
137995,tmp:UCrl0vQc6AQv4KH4@nan,4,G,0.6393179105440349,0.7533561405656816
137996,tmp:UCrl0vQc6AQv4KH4@nan,4,H,0.8221457136876302,0.7347965217328487
137997,tmp:UCrl0vQc6AQv4KH4@nan,4,I,0.7808574980049389,0.8775465227190682
137998,tmp:UCrl0vQc6AQv4KH4@nan,4,K,0.6855856055954859,0.740353955823526
137999,tmp:UCrl0vQc6AQv4KH4@nan,4,M,1.0309627255187113,0.8276588174353146
138000,tmp:UCrl0vQc6AQv4KH4@nan,4,F,0.8291646242619468,0.8424396007656986
138001,tmp:UCrl0vQc6AQv4KH4@nan,4,P,0.4656153469903908,0.6958458794863256
138002,tmp:UCrl0vQc6AQv4KH4@nan,4,S,0.7160064363051623,0.7729233739181204
138003,tmp:UCrl0vQc6AQv4KH4@nan,4,T,0.6384177373766988,0.802182068566958
138004,tmp:UCrl0vQc6AQv4KH4@nan,4,W,0.8151714362499214,0.7554037048967185
138005,tmp:UCrl0vQc6AQv4KH4@nan,4,Y,0.8479606595209292,0.7840728176514589
138006,tmp:UCrl0vQc6AQv4KH4@nan,4,V,0.7005653859900747,0.8748595681818334
138007,tmp:UCrl0vQc6AQv4KH4@nan,12,A,0.6875607140484424,0.8655829109736478
138008,tmp:UCrl0vQc6AQv4KH4@nan,12,R,1.0483555888745049,0.908404308228503
138009,tmp:UCrl0vQc6AQv4KH4@nan,12,N,0.7496567827752985,0.8409527883165354
138010,tmp:UCrl0vQc6AQv4KH4@nan,12,D,0.29728976292181275,0.8289141708268853
138011,tmp:UCrl0vQc6AQv4KH4@nan,12,C,0.5916000250798787,0.8427172563794788
138012,tmp:UCrl0vQc6AQv4KH4@nan,12,Q,0.8545105356338226,0.8610678020761338
138013,tmp:UCrl0vQc6AQv4KH4@nan,12,E,0.6044575966394825,0.891032736016309
138014,tmp:UCrl0vQc6AQv4KH4@nan,12,G,0.5862626735641081,0.8352726980928845
138015,tmp:UCrl0vQc6AQv4KH4@nan,12,H,0.8403292735837301,0.8069045753640801
138016,tmp:UCrl0vQc6AQv4KH4@nan,12,I,0.639573721656916,0.8005663065506871
138017,tmp:UCrl0vQc6AQv4KH4@nan,12,L,0.5917330351196073,0.8322998473616807
138018,tmp:UCrl0vQc6AQv4KH4@nan,12,M,0.6110357321739661,0.8147690761706
138019,tmp:UCrl0vQc6AQv4KH4@nan,12,F,0.2834703134471981,0.8065571251228655
138020,tmp:UCrl0vQc6AQv4KH4@nan,12,P,0.058723561223677175,0.7818623688006593
138021,tmp:UCrl0vQc6AQv4KH4@nan,12,S,0.7759189457658143,0.849305762395379
138022,tmp:UCrl0vQc6AQv4KH4@nan,12,T,0.8634757995543622,0.8425062919015179
138023,tmp:UCrl0vQc6AQv4KH4@nan,12,W,0.4077506399089408,0.8057152414052068
138024,tmp:UCrl0vQc6AQv4KH4@nan,12,Y,0.657329546432454,0.8133774445934128
138025,tmp:UCrl0vQc6AQv4KH4@nan,12,V,0.7155034322008786,0.8394632289696546
138026,tmp:UCrl0vQc6AQv4KH4@jun,7,A,0.9188027848085236,0.8662585628616886
138027,tmp:UCrl0vQc6AQv4KH4@jun,7,R,1.0693722363115108,0.9368347174338512
138028,tmp:UCrl0vQc6AQv4KH4@jun,7,N,0.9461204082059133,0.8462547940754256
138029,tmp:UCrl0vQc6AQv4KH4@jun,7,D,0.7855412269225147,0.8262557405990062
138030,tmp:UCrl0vQc6AQv4KH4@jun,7,C,0.8895178049727626,0.8459787886122208
138031,tmp:UCrl0vQc6AQv4KH4@jun,7,Q,0.9470668483024051,0.8663698078350239
138032,tmp:UCrl0vQc6AQv4KH4@jun,7,E,0.8661010375463102,0.8942942682490509
138033,tmp:UCrl0vQc6AQv4KH4@jun,7,G,0.9603528618260057,0.8569423489357996
138034,tmp:UCrl0vQc6AQv4KH4@jun,7,H,0.9830632099233488,0.812814783205551
138035,tmp:UCrl0vQc6AQv4KH4@jun,7,I,0.8621028590764739,0.8207275407802338
138036,tmp:UCrl0vQc6AQv4KH4@jun,7,L,0.8488112588055201,0.8539694982045957
138037,tmp:UCrl0vQc6AQv4KH4@jun,7,M,0.8730350338555994,0.8317778220522558
138038,tmp:UCrl0vQc6AQv4KH4@jun,7,F,0.6923307727073926,0.8098186573556074
138039,tmp:UCrl0vQc6AQv4KH4@jun,7,P,0.10844831477949224,0.8132588350942944
138040,tmp:UCrl0vQc6AQv4KH4@jun,7,S,0.9122966989885472,0.8658660404984806
138041,tmp:UCrl0vQc6AQv4KH4@jun,7,T,0.9013750713871608,0.8478082976604081
138042,tmp:UCrl0vQc6AQv4KH4@jun,7,W,0.8855660061691363,0.8089767736379487
138043,tmp:UCrl0vQc6AQv4KH4@jun,7,Y,0.9510044529740626,0.8166389768261547
138044,tmp:UCrl0vQc6AQv4KH4@jun,7,V,0.8134114891491532,0.8427247612023966
138045,tmp:UCrl0vQc6AQv4KH4@nan,9,A,1.037237315639977,0.8655829109736478
138046,tmp:UCrl0vQc6AQv4KH4@nan,9,R,1.0384803418734347,0.908404308228503
138047,tmp:UCrl0vQc6AQv4KH4@nan,9,N,0.9528878131491336,0.8409527883165354
138048,tmp:UCrl0vQc6AQv4KH4@nan,9,D,0.8765892752796532,0.8289141708268853
138049,tmp:UCrl0vQc6AQv4KH4@nan,9,C,1.009188429603578,0.8427172563794788
138050,tmp:UCrl0vQc6AQv4KH4@nan,9,Q,0.9826973030243784,0.8610678020761338
138051,tmp:UCrl0vQc6AQv4KH4@nan,9,E,0.9874370729947624,0.891032736016309
138052,tmp:UCrl0vQc6AQv4KH4@nan,9,G,0.8895865047862302,0.8352726980928845
138053,tmp:UCrl0vQc6AQv4KH4@nan,9,H,0.938995567748082,0.8069045753640801
138054,tmp:UCrl0vQc6AQv4KH4@nan,9,I,0.9631447037103616,0.8005663065506871
138055,tmp:UCrl0vQc6AQv4KH4@nan,9,L,0.9653449731132684,0.8322998473616807
138056,tmp:UCrl0vQc6AQv4KH4@nan,9,M,0.9897274479356216,0.8147690761706
138057,tmp:UCrl0vQc6AQv4KH4@nan,9,F,0.8783455145839714,0.8065571251228655
138058,tmp:UCrl0vQc6AQv4KH4@nan,9,P,0.10998778936018394,0.7818623688006593
138059,tmp:UCrl0vQc6AQv4KH4@nan,9,S,0.97266207856442,0.849305762395379
138060,tmp:UCrl0vQc6AQv4KH4@nan,9,T,0.9301151250397626,0.8425062919015179
138061,tmp:UCrl0vQc6AQv4KH4@nan,9,W,0.8533307853088902,0.8057152414052068
138062,tmp:UCrl0vQc6AQv4KH4@nan,9,Y,0.8901950075100593,0.8133774445934128
138063,tmp:UCrl0vQc6AQv4KH4@nan,9,V,0.9460860090885608,0.8394632289696546
138064,tmp:UCrl0vQc6AQv4KH4@nan,24,A,0.987893885327927,0.9017449440689715
138065,tmp:UCrl0vQc6AQv4KH4@nan,24,R,1.0070429199879107,0.787888819317703
138066,tmp:UCrl0vQc6AQv4KH4@nan,24,N,0.9526811571813688,0.7837467692873092
138067,tmp:UCrl0vQc6AQv4KH4@nan,24,D,0.9660057840407772,0.7720278113228576
138068,tmp:UCrl0vQc6AQv4KH4@nan,24,C,0.9418172312674936,0.8032197130098285
138069,tmp:UCrl0vQc6AQv4KH4@nan,24,Q,0.9958479336616808,0.780726077984467
138070,tmp:UCrl0vQc6AQv4KH4@nan,24,E,0.9555026668057542,0.7781216682164918
138071,tmp:UCrl0vQc6AQv4KH4@nan,24,G,0.8808578276266115,0.8201407992355143
138072,tmp:UCrl0vQc6AQv4KH4@nan,24,H,0.9838669481724032,0.7660017199842177
138073,tmp:UCrl0vQc6AQv4KH4@nan,24,I,0.9740797022842737,0.9094756145311766
138074,tmp:UCrl0vQc6AQv4KH4@nan,24,L,1.0021610762765345,0.9331295737799246
138075,tmp:UCrl0vQc6AQv4KH4@nan,24,K,1.0109379691058171,0.7782398352508129
138076,tmp:UCrl0vQc6AQv4KH4@nan,24,F,0.9602807262166,0.8423481853224906
138077,tmp:UCrl0vQc6AQv4KH4@nan,24,P,0.12632909157959804,0.7308792015266247
138078,tmp:UCrl0vQc6AQv4KH4@nan,24,S,0.9569873887571144,0.8482700295376194
138079,tmp:UCrl0vQc6AQv4KH4@nan,24,T,1.0140236592272511,0.902264490461117
138080,tmp:UCrl0vQc6AQv4KH4@nan,24,W,0.9131733977959274,0.8007439505504044
138081,tmp:UCrl0vQc6AQv4KH4@nan,24,Y,0.950575934062552,0.8092063717691994
138082,tmp:UCrl0vQc6AQv4KH4@nan,24,V,0.988701363584018,0.9247600623842486
138083,tmp:UCrl0vQc6AQv4KH4@nan,16,A,1.0800897507920215,0.8920751542363021
138084,tmp:UCrl0vQc6AQv4KH4@nan,16,R,1.0523474021744703,0.8109867603379922
138085,tmp:UCrl0vQc6AQv4KH4@nan,16,N,0.9846473426933268,0.8508016283001
138086,tmp:UCrl0vQc6AQv4KH4@nan,16,D,0.9838794530380359,0.835533466766756
138087,tmp:UCrl0vQc6AQv4KH4@nan,16,C,0.9742730946481364,0.8477016779683687
138088,tmp:UCrl0vQc6AQv4KH4@nan,16,Q,1.0239182898437382,0.8288017915671975
138089,tmp:UCrl0vQc6AQv4KH4@nan,16,E,1.0507768121668148,0.8356441725150989
138090,tmp:UCrl0vQc6AQv4KH4@nan,16,G,0.9662396436386728,0.9055224771938527
138091,tmp:UCrl0vQc6AQv4KH4@nan,16,H,0.989509425209628,0.8104795795180245
138092,tmp:UCrl0vQc6AQv4KH4@nan,16,I,0.9571653898288608,0.8173674083437477
138093,tmp:UCrl0vQc6AQv4KH4@nan,16,L,1.0043583805159677,0.8309995515006771
138094,tmp:UCrl0vQc6AQv4KH4@nan,16,K,1.06864695768376,0.8320787560175008
138095,tmp:UCrl0vQc6AQv4KH4@nan,16,M,1.0144211378698331,0.8379258352746339
138096,tmp:UCrl0vQc6AQv4KH4@nan,16,F,0.9616298702286632,0.8285007711004841
138097,tmp:UCrl0vQc6AQv4KH4@nan,16,P,0.2086599995356664,0.80405732128538
138098,tmp:UCrl0vQc6AQv4KH4@nan,16,T,1.0054319808517078,0.8901417689943961
138099,tmp:UCrl0vQc6AQv4KH4@nan,16,W,0.9230387579362904,0.824466338319737
138100,tmp:UCrl0vQc6AQv4KH4@nan,16,Y,0.9854916322818352,0.8285007711004841
138101,tmp:UCrl0vQc6AQv4KH4@nan,16,V,0.9607618163849164,0.8367028417539679
138102,tmp:UCrl0vQc6AQv4KH4@nan,20,A,1.037446913508014,0.9066541400996612
138103,tmp:UCrl0vQc6AQv4KH4@nan,20,R,1.0443116534764731,0.8478408922572797
138104,tmp:UCrl0vQc6AQv4KH4@nan,20,N,1.0109735492780227,0.8876557602193874
138105,tmp:UCrl0vQc6AQv4KH4@nan,20,D,1.0118418912275753,0.877515920203402
138106,tmp:UCrl0vQc6AQv4KH4@nan,20,C,0.9769245985842396,0.858073658620436
138107,tmp:UCrl0vQc6AQv4KH4@nan,20,Q,0.9813620578805708,0.8656559234864849
138108,tmp:UCrl0vQc6AQv4KH4@nan,20,E,1.050907452938928,0.8776266259517449
138109,tmp:UCrl0vQc6AQv4KH4@nan,20,G,0.9621207023100457,0.9201014630572117
138110,tmp:UCrl0vQc6AQv4KH4@nan,20,H,1.008632018556705,0.8208515601700918
138111,tmp:UCrl0vQc6AQv4KH4@nan,20,I,1.0032126338339595,0.8542215402630351
138112,tmp:UCrl0vQc6AQv4KH4@nan,20,L,0.9933730045841139,0.8678536834199645
138113,tmp:UCrl0vQc6AQv4KH4@nan,20,K,1.024297692978628,0.8689328879367882
138114,tmp:UCrl0vQc6AQv4KH4@nan,20,M,0.9910324401804036,0.8482978159267013
138115,tmp:UCrl0vQc6AQv4KH4@nan,20,F,0.971064297452974,0.8410579538080943
138116,tmp:UCrl0vQc6AQv4KH4@nan,20,P,0.17295848110104114,0.8381297486911315
138117,tmp:UCrl0vQc6AQv4KH4@nan,20,T,0.9756193128652209,0.9091599304026606
138118,tmp:UCrl0vQc6AQv4KH4@nan,20,W,0.9584123439644456,0.8348383189718044
138119,tmp:UCrl0vQc6AQv4KH4@nan,20,Y,0.9902596044105442,0.8410579538080943
138120,tmp:UCrl0vQc6AQv4KH4@nan,20,V,1.0541086716987789,0.8735569736732554
138121,tmp:UCrl0vQc6AQv4KH4@nan,10,A,1.013348151324722,0.939315170417623
138122,tmp:UCrl0vQc6AQv4KH4@nan,10,R,0.958706958097702,0.8890368876276117
138123,tmp:UCrl0vQc6AQv4KH4@nan,10,N,1.0179734985535065,0.9460291756323244
138124,tmp:UCrl0vQc6AQv4KH4@nan,10,D,0.9883694961175128,0.904290942315651
138125,tmp:UCrl0vQc6AQv4KH4@nan,10,C,0.9570303308379088,0.9107007835450653
138126,tmp:UCrl0vQc6AQv4KH4@nan,10,Q,1.0425539360641105,0.8994172403069434
138127,tmp:UCrl0vQc6AQv4KH4@nan,10,E,1.037212513488049,0.9066501753359921
138128,tmp:UCrl0vQc6AQv4KH4@nan,10,G,0.9388716214096168,0.9515461910321965
138129,tmp:UCrl0vQc6AQv4KH4@nan,10,H,0.9963702122232811,0.864695411153183
138130,tmp:UCrl0vQc6AQv4KH4@nan,10,I,1.011487630245253,0.8977421900321296
138131,tmp:UCrl0vQc6AQv4KH4@nan,10,L,1.0151543778809842,0.9053725532537619
138132,tmp:UCrl0vQc6AQv4KH4@nan,10,K,0.9898115569359758,0.9051900311296689
138133,tmp:UCrl0vQc6AQv4KH4@nan,10,M,0.9893173856904159,0.8985762144892858
138134,tmp:UCrl0vQc6AQv4KH4@nan,10,F,0.9583079762943966,0.8846779437681344
138135,tmp:UCrl0vQc6AQv4KH4@nan,10,P,0.2393451288478772,0.8242088977736669
138136,tmp:UCrl0vQc6AQv4KH4@nan,10,S,1.0194530113371711,0.9379679776581219
138137,tmp:UCrl0vQc6AQv4KH4@nan,10,W,0.9340686399518812,0.8796928903878732
138138,tmp:UCrl0vQc6AQv4KH4@nan,10,Y,0.8851577924537244,0.8919115375767678
138139,tmp:UCrl0vQc6AQv4KH4@nan,10,V,0.9959983928921344,0.9111613096256371
138140,tmp:UCrl0vQc6AQv4KH4@nan,21,A,0.9107083860001782,0.8961641630300297
138141,tmp:UCrl0vQc6AQv4KH4@nan,21,R,1.0399696967808798,0.798137076594286
138142,tmp:UCrl0vQc6AQv4KH4@nan,21,N,0.8633897722346096,0.8314132156765272
138143,tmp:UCrl0vQc6AQv4KH4@nan,21,D,0.7235665616872338,0.7973145458760584
138144,tmp:UCrl0vQc6AQv4KH4@nan,21,C,0.8281406318090161,0.8207379514400438
138145,tmp:UCrl0vQc6AQv4KH4@nan,21,Q,1.0163379433709896,0.8210890652022118
138146,tmp:UCrl0vQc6AQv4KH4@nan,21,E,0.9219212313073778,0.8231209526290247
138147,tmp:UCrl0vQc6AQv4KH4@nan,21,G,0.4502280454080089,0.846490711203825
138148,tmp:UCrl0vQc6AQv4KH4@nan,21,H,0.99834514351801,0.7942542907105767
138149,tmp:UCrl0vQc6AQv4KH4@nan,21,I,0.9888649182075312,0.8077777258635711
138150,tmp:UCrl0vQc6AQv4KH4@nan,21,L,0.9760536565245322,0.8348376604622463
138151,tmp:UCrl0vQc6AQv4KH4@nan,21,K,1.0086230139081844,0.8154273262155988
138152,tmp:UCrl0vQc6AQv4KH4@nan,21,M,0.9990082467656212,0.817363397532086
138153,tmp:UCrl0vQc6AQv4KH4@nan,21,F,0.980755666739662,0.810328178141684
138154,tmp:UCrl0vQc6AQv4KH4@nan,21,P,0.5867717010481456,0.7980885215752216
138155,tmp:UCrl0vQc6AQv4KH4@nan,21,S,0.8542583732646488,0.9044010694213669
138156,tmp:UCrl0vQc6AQv4KH4@nan,21,W,0.9514051830964468,0.8007626130549418
138157,tmp:UCrl0vQc6AQv4KH4@nan,21,Y,0.9617268348321522,0.8084248162431478
138158,tmp:UCrl0vQc6AQv4KH4@nan,21,V,0.9828864006433184,0.8445349523852814
138159,tmp:UCrl0vQc6AQv4KH4@nan,29,A,0.21331005765304967,0.8365020161072421
138160,tmp:UCrl0vQc6AQv4KH4@nan,29,R,0.02576459531751341,0.7182776679436641
138161,tmp:UCrl0vQc6AQv4KH4@nan,29,N,0.5411952630867507,0.7335028067453199
138162,tmp:UCrl0vQc6AQv4KH4@nan,29,D,0.0900863153897684,0.7285888782273728
138163,tmp:UCrl0vQc6AQv4KH4@nan,29,C,0.8250752146730933,0.7975221688892618
138164,tmp:UCrl0vQc6AQv4KH4@nan,29,Q,0.044715672657677175,0.7367628080088495
138165,tmp:UCrl0vQc6AQv4KH4@nan,29,E,0.4881595242487722,0.7437377560783623
138166,tmp:UCrl0vQc6AQv4KH4@nan,29,G,0.13808495369794327,0.7495832016311917
138167,tmp:UCrl0vQc6AQv4KH4@nan,29,H,0.15166773051673832,0.7357229895717887
138168,tmp:UCrl0vQc6AQv4KH4@nan,29,I,0.9826779551985024,0.8955016513303541
138169,tmp:UCrl0vQc6AQv4KH4@nan,29,L,0.7440919618841817,0.8748749367776099
138170,tmp:UCrl0vQc6AQv4KH4@nan,29,K,0.055946482524992236,0.7313969467139564
138171,tmp:UCrl0vQc6AQv4KH4@nan,29,M,0.4285450647173144,0.8177263244504289
138172,tmp:UCrl0vQc6AQv4KH4@nan,29,F,0.09172275457394874,0.7984135975745246
138173,tmp:UCrl0vQc6AQv4KH4@nan,29,P,0.03634078047948519,0.7182832422868759
138174,tmp:UCrl0vQc6AQv4KH4@nan,29,S,0.03981153564119855,0.7495832016311917
138175,tmp:UCrl0vQc6AQv4KH4@nan,29,T,0.5206183402665487,0.7974309712244881
138176,tmp:UCrl0vQc6AQv4KH4@nan,29,W,0.11153886691007432,0.7416277881870967
138177,tmp:UCrl0vQc6AQv4KH4@nan,29,Y,0.040580969615184204,0.7960423556293789
138178,tmp:UCrl0vQc6AQv4KH4@nan,8,A,0.8701067532934851,0.8638893677896244
138179,tmp:UCrl0vQc6AQv4KH4@nan,8,R,0.9329712288344992,0.7279683066067834
138180,tmp:UCrl0vQc6AQv4KH4@nan,8,N,0.9422540909315391,0.7396372630304123
138181,tmp:UCrl0vQc6AQv4KH4@nan,8,D,0.08489200214312065,0.7420368580853667
138182,tmp:UCrl0vQc6AQv4KH4@nan,8,C,0.9133571770890718,0.8036566251743542
138183,tmp:UCrl0vQc6AQv4KH4@nan,8,Q,0.7939392606179309,0.742897264293942
138184,tmp:UCrl0vQc6AQv4KH4@nan,8,E,0.44829011691974185,0.7680586784371904
138185,tmp:UCrl0vQc6AQv4KH4@nan,8,G,0.4341791616335089,0.7879708632652771
138186,tmp:UCrl0vQc6AQv4KH4@nan,8,H,0.7199519433074771,0.7454136282349078
138187,tmp:UCrl0vQc6AQv4KH4@nan,8,I,1.0697334601490387,0.9036939422201206
138188,tmp:UCrl0vQc6AQv4KH4@nan,8,L,0.9095734907070075,0.886623410045403
138189,tmp:UCrl0vQc6AQv4KH4@nan,8,K,0.96446154945113,0.7541457299334527
138190,tmp:UCrl0vQc6AQv4KH4@nan,8,M,0.9141767593679366,0.813545337977407
138191,tmp:UCrl0vQc6AQv4KH4@nan,8,F,0.6685762289612123,0.7988130312267693
138192,tmp:UCrl0vQc6AQv4KH4@nan,8,P,0.005109848140360529,0.7135467035365934
138193,tmp:UCrl0vQc6AQv4KH4@nan,8,S,0.7535182487773872,0.7879708632652771
138194,tmp:UCrl0vQc6AQv4KH4@nan,8,T,0.7494121165254914,0.832738547595261
138195,tmp:UCrl0vQc6AQv4KH4@nan,8,W,0.7325964436240877,0.7477622444721892
138196,tmp:UCrl0vQc6AQv4KH4@nan,8,Y,0.7150020314680328,0.7942565872260807
